2022-11-07;Dosen für Elektroleitung;10;
2022-11-10;100m Elektro-leitung 3x1.5m2 ~  ung.;60;
2022-11-11;Arbeiter 100+Parkplatz 2x 5 Stunden;;210
2022-11-12;Arbeiter 2x10 Stunden a 20=400 ~  1x 10 Stunden a 15=150;;550
2022-11-12;Schuttabfuhr;35;
2022-11-12;Überlager;35;
2022-11-12;Putze;65;
2022-11-15;Diverse Installationsmaterialien ~  100m 3x1.5mm2;100;
2022-11-19;Malfarbe;170;
2022-11-12;Arbeiter 2x8.5 Stunden a 20=340;;340
2022-11-23;Hager E-Verteiler;62;
2022-11-25;Rigips;60;
2022-11-25;Arbeiter 2x5 Stunden a 20=200;;200
2022-11-26;Arbeiter 2x10 Stunden a 20=400;;400
2022-11-30;Diverse Installationsmaterialien;60;
2022-12-09;6 Thermoputz;40;
2022-11-26;Arbeiter 2x9 Stunden a 20=360;;360
2022-12-09;Berker Elektroschalter;218;
2022-12-09;Stand-WC Rahmen und Mepla Bauhaus;389;
2022-12-20;Heizkörper 40 x 50;90;
2022-12-26;Arbeiter 2x10 Stunden a 20=400;;400
2022-12-20;Bauhaus Wippen und Mepla und Aufhängung;90;
2023-01-03;Bauhaus Estrich 20 Säcke;160;
2023-01-09;Arbeiter 2x5 Stunden a 20=200+10 Parken;;210
2023-01-10;Bauhaus Überlager ~  Dichtemasse;100;
2023-01-14;Bauhaus Überlager 2m ~  Sanierputz;100;
2023-01-15;Arbeiter 2x8 Stunden a 20=320;;320
2023-01-16;Arbeiter 2x4 Stunden a 20=160+10 parken;;170
2023-01-17;Styropor 8cm ~  Thermoputz;57;
2023-01-18;Rechnung Installateur Kutzer;5530;
2023-02-18;Arbeiter 11 Stunden a 20=220;;220
2023-02-18;Thermoputz;30;
2023-03-25;Bauhaus Klebespachtel;26;
2023-03-26;Arbeiter 33 Stunden a 20=660;;660
2023-03-26;Bauhaus Klebespachtel;29;
2023-04-09;Obi Estrich Marmor-Fliesenkleber;113;
2023-04-09;Arbeiter 14 Stunden a 20=280;;280
2023-04-14;Bauhaus Waschbeckenbefestigungen 2 Stück;8;
2023-04-15;Bauhaus Krepprollen 3 Stück;8;
2023-04-16;Arbeiter 14 Stunden a 20=280;;280
2023-04-17;Amazon Wascharmatur und Ablauf;70.61;
2023-04-17;Amazon Waschbecken;50.32;
2023-04-18;Bauhaus 2 Lacke;23;
2023-04-20;Bauhaus 2 Lacke;21;
2023-04-29;Arbeiter 14 Stunden a 20=280+25 Putz+10 Mittag;;315
2023-05-01;Arbeiter 10 Stunden a 20=200 Putz+10 Mittag;;210
2023-05-02;Badshop Heizkörper und Ventil;271.40;
2023-05-06;Bauhaus Farbe 1 x 50;50;
2023-05-06;Hofer Farbe 2x15;30;
2023-05-06;Arbeiter 6.5 Stunden a 20=260 + 10 Mittag;;270
2023-05-09;Amazon Wandventile Schell 5 Stück;46;
2023-05-09;Obi Waschbecken;50;
2023-05-06;Bauhaus Kleinteile;17;
2023-05-21;Neuber Kaliwasserglas 4 l;37;
2023-05-21;Bauhaus Boidenfliesen ~  22Pkt ~  7 Flexkleber;787;
2023-05-21;Arbeiter 10 Stunden a 20=200;;200
2023-05-27;Arbeiter 2x 10 Stunden a 20=400+20;;420
2023-05-06;Bauhaus Fließmasse 3x20;60;
2023-05-29;Arbeiter 2x 9.5 Stunden a 20=380+20;;400
2023-05-30;Bauhaus Fließenkleber 11x5.99;61;
2023-05-30;Bauhaus Flexkleber 3x9.99+Fugenmasse 14.50;41;
2023-05-30;Arbeiter 2x 8 Stunden a 20=320+20 Parken;;340
2023-05-31;Arbeiter 2x 10 Stunden a 20=400+20 Parken+10Essen;;430
2023-06-01;Arbeiter 2x 10 Stunden a 20=400+10Essen;;410
2023-06-01;Bauhaus Fließenkleber 2x5.99;12;
2023-06-02;Arbeiter 2x 7 Stunden a 20=280+20 Parken+10 Essen;;310
2023-06-02;Bauhaus Flexkleber ~  Standfüße ~  2 x Lack ~  4x Fliesen;212.32;
2023-06-02;Bauhaus Fließenkleber 2x5.99;12;
2023-06-02;Hornbach Wanne+Überlaufgarnitur;293.90;
2023-06-05;Bauhaus diverse Elektrik;45;
2023-06-06;Eurosan Heizkörper umsetzen;174;
2023-07-13;Wasserglas;41.26;
2023-09-10;Leeb Balkone Mitagessen Arbeiter;20;
2023-10-01;Verkauf Gangtüre;-50;
2024-03-19;Fliesennachkauf;97.50;
2024-03-23;Fliesennachkauf Rückgabe;-40;
2023-03-20;Bauhaus 1/2 Zoll Verängerungsscheiben, Sanitärsilikon;21.82;
2023-03-20;Arbeiter Fliesenleger Schmattes;;10
2023-03-27;Fliesen Bad;;500
2023-05-27;Bodenkrallen Bauhaus;21.44;
2023-05-29;Bodenkrallen Bauhaus;17.76;
2023-05-29;Bodenkrallen Bauhaus;27.57;
2023-05-29;Swisspor Bauhaus;19.44;
2023-06-05;Bodenunterkonstruktion Holz, Styropor, Tonbeschüttung Bauhaus;400.58;
2023-06-18;Arbeiter Bodenleger Schmattes;;50
2023-06-21;Fußboden Mauerdurchbruch;;2500
2023-06-26;Slavko Thermenwartung;;100
2023-06-26;Bauhaus Türbeschlag;37.5;
2023-06-26;Schrauben für Türbeschlag, Spachtel f. Holz;10.98;
2023-06-27;Gani Restarbeiten;;700
2023-06-27;Baufertigstellungsanzeige BM Jung an Tinzl anteilig;;70
2023-06-26;Bauhaus Bodenkrallen, Elektrodosen Berker B1 52.16-11.20;40.96;
2023-07-04;Rauchfangkehrer-Luftzahlmessung;62;
2023-10-08;Amazon Honeywell Home D117 Mechanischer Gong;13.67;
2023-10-08;Amazon Honeywell E3554N Klingeltransormator VDE 3;12.16;
2023-10-08;Schutzschalter als Aus-und Einschalter;10;
